10.78325174,9.925866935,9.093764843,8.365284297,7.728877831,7.183405078,6.728978024,6.365544003,6.09303639,5.911399277,5.82059158,5.82059158,5.911399277,6.09303639,6.365544003,6.728978024,7.183405078,7.728877831,8.365284297,9.093764843,9.925866935,10.78325174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.67447438,11.83228033,10.92960412,10.10959207,9.355998245,8.663386681,8.031927926,7.461595542,6.952154508,6.503364156,6.114990447,5.786807923,5.518608813,5.310211498,5.161467327,5.072266068,5.042539938,5.072266068,5.161467327,5.310211498,5.518608813,5.786807923,6.114990447,6.503364156,6.952154508,7.461595542,8.031927926,8.663386681,9.355998245,10.10959207,10.92960412,11.83228033,12.67447438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.60298633,9.746251648,8.923797019,8.208330921,7.589067866,7.065078046,6.636458722,6.303164603,6.065141761,5.92234704,5.874752089,5.92234704,6.065141761,6.303164603,6.636458722,7.065078046,7.589067866,8.208330921,8.923797019,9.746251648,10.60298633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.24143962,20.26421326,19.25729076,18.25478277,17.25394571,16.25601273,15.26320938,14.27910858,13.30906581,12.36059896,11.4436211,10.5704248,9.755345558,9.014091458,8.362830397,7.817376673,7.393688121,7.11412926,7.035468033,7.303871352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.23654212,9.382772319,8.582322087,7.896990294,7.317578253,6.843496632,6.474816297,6.211506534,6.053535161,6.000880598,6.053535161,6.211506534,6.474816297,6.843496632,7.317578253,7.896990294,8.582322087,9.382772319,10.23654212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.00363627,11.15238887,10.2697071,9.475130454,8.753100362,8.100157805,7.516504709,7.002069433,6.556675846,6.180154016,5.872343793,5.633100806,5.46230447,5.359864183,5.325723765,5.359864183,5.46230447,5.633100806,5.872343793,6.180154016,6.556675846,7.002069433,7.516504709,8.100157805,8.753100362,9.475130454,10.2697071,11.15238887,12.00363627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08485457,7.739631428,7.706491834,7.862643603,8.1516903,8.554662996,9.061092882,9.661287517,10.3447346,11.10019427,11.91620826,12.78165739,13.68624398,14.62084682,15.57772891,16.55060155,17.53456638,18.52596864,19.52219859,20.52147592,21.52264447,22.52499571,23.52813415,24.531845,25.53623351,26.547518,27.51308037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3282068,12.4974468,11.57903928,10.73873574,9.961093771,9.238337023,8.570458747,7.957529579,7.399278059,6.895398505,6.445590795,6.049556142,5.70700462,5.417664969,5.181292883,4.997678115,4.866650541,4.788085055,4.761905143,4.788085055,4.866650541,4.997678115,5.181292883,5.417664969,5.70700462,6.049556142,6.445590795,6.895398505,7.399278059,7.957529579,8.570458747,9.238337023,9.961093771,10.73873574,11.57903928,12.4974468,13.3282068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.429688188,7.148489427,7.209172463,7.468886058,7.871023808,8.393942338,9.022736671,9.742687668,10.53855941,11.39528985,12.29885226,13.2369383,14.19935791,15.17814808,16.16743839,17.16315278,18.16263608,19.16427023,20.16720646,21.17475917,22.15043693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.34124655,11.4941641,10.60087488,9.792800739,9.05386344,8.379669013,7.770417434,7.22605312,6.746368659,6.331158415,5.980224732,5.693382341,5.470467199,5.311343925,5.215911561,5.184107794,5.215911561,5.311343925,5.470467199,5.693382341,5.980224732,6.331158415,6.746368659,7.22605312,7.770417434,8.379669013,9.05386344,9.792800739,10.60087488,11.4941641,12.34124655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.60298633,9.746251648,8.923797019,8.208330921,7.589067866,7.065078046,6.636458722,6.303164603,6.065141761,5.92234704,5.874752089,5.92234704,6.065141761,6.303164603,6.636458722,7.065078046,7.589067866,8.208330921,8.923797019,9.746251648,10.60298633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.15043693,21.17475917,20.16720646,19.16427023,18.16263608,17.16315278,16.16743839,15.17814808,14.19935791,13.2369383,12.29885226,11.39528985,10.53855941,9.742687668,9.022736671,8.393942338,7.871023808,7.468886058,7.209172463,7.148489427,7.429688188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.429688188,7.148489427,7.209172463,7.468886058,7.871023808,8.393942338,9.022736671,9.742687668,10.53855941,11.39528985,12.29885226,13.2369383,14.19935791,15.17814808,16.16743839,17.16315278,18.16263608,19.16427023,20.16720646,21.17475917,22.15043693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4208271,9.565273206,8.753325414,8.052173644,7.451818121,6.951512176,6.551339297,6.251261601,6.05123666,5.951232781,5.951232781,6.05123666,6.251261601,6.551339297,6.951512176,7.451818121,8.052173644,8.753325414,9.565273206,10.4208271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.398180505,6.225607868,6.433270106,6.855164226,7.431515165,8.132202139,8.931725968,9.805776948,10.73242171,11.69354765,12.67554192,13.66913382,14.67022139,15.655326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.667587865,8.823768708,8.065581263,7.439567042,6.938940236,6.563447782,6.31313063,6.187976475,6.187976475,6.31313063,6.563447782,6.938940236,7.439567042,8.065581263,8.823768708,9.667587865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.429688188,7.148489427,7.209172463,7.468886058,7.871023808,8.393942338,9.022736671,9.742687668,10.53855941,11.39528985,12.29885226,13.2369383,14.19935791,15.17814808,16.16743839,17.16315278,18.16263608,19.16427023,20.16720646,21.17475917,22.15043693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.43238657,13.62500043,12.68669817,11.81865143,11.01054018,10.25010667,9.536503303,8.870048421,8.250498366,7.677462525,7.150551783,6.669373229,6.233527553,5.842617881,5.496259319,5.194087139,4.935764199,4.720987791,4.549495777,4.421071868,4.335549958,4.292817439,4.292817439,4.335549958,4.421071868,4.549495777,4.720987791,4.935764199,5.194087139,5.496259319,5.842617881,6.233527553,6.669373229,7.150551783,7.677462525,8.250498366,8.870048421,9.536503303,10.25010667,11.01054018,11.81865143,12.68669817,13.62500043,14.43238657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.16634354,12.33255204,11.41773578,10.58212592,9.809933109,9.093992146,8.434358084,7.831072812,7.283871073,6.792462604,6.356562812,5.975890082,5.650173993,5.37916489,5.162641869,5.000419556,4.89235377,4.838345905,4.838345905,4.89235377,5.000419556,5.162641869,5.37916489,5.650173993,5.975890082,6.356562812,6.792462604,7.283871073,7.831072812,8.434358084,9.093992146,9.809933109,10.58212592,11.41773578,12.33255204,13.16634354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.16634354,12.33255204,11.41773578,10.58212592,9.809933109,9.093992146,8.434358084,7.831072812,7.283871073,6.792462604,6.356562812,5.975890082,5.650173993,5.37916489,5.162641869,5.000419556,4.89235377,4.838345905,4.838345905,4.89235377,5.000419556,5.162641869,5.37916489,5.650173993,5.975890082,6.356562812,6.792462604,7.283871073,7.831072812,8.434358084,9.093992146,9.809933109,10.58212592,11.41773578,12.33255204,13.16634354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.275879753,8.83042456,8.628936152,8.599319346,8.684099737,8.865748262,9.138083583,9.497286807,9.939380327,10.45960032,11.05236245,11.71141343,12.43004343,13.20131666,14.01829818,14.87426188,15.76286779,16.67830046,17.6153644,18.56953611,19.53697599,20.51450607,21.49956132,22.49012288,23.48464156,24.48195857,25.48122953,26.48185546,27.48342344,28.48565766,29.48838088,30.49148532,31.49491161,32.49863469,33.50265574,34.50699652,35.51170831,36.51689314,37.52242939,38.52972287,39.55212762,40.48725768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.15043693,21.17475917,20.16720646,19.16427023,18.16263608,17.16315278,16.16743839,15.17814808,14.19935791,13.2369383,12.29885226,11.39528985,10.53855941,9.742687668,9.022736671,8.393942338,7.871023808,7.468886058,7.209172463,7.148489427,7.429688188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.860344999,9.012322882,8.238525946,7.590414328,7.060404419,6.648151626,6.35370549,6.177048175,6.118164267,6.177048175,6.35370549,6.648151626,7.060404419,7.590414328,8.238525946,9.012322882,9.860344999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.54676144,16.56390646,15.5601146,14.56140716,13.56847155,12.58615691,11.62210055,10.6872957,9.796312618,8.966966965,8.219378431,7.574662616,7.05438821,6.685219547,6.525363801,6.734194861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.51249702,9.997143367,9.637365092,9.432114627,9.32412291,9.294030431,9.336752721,9.45088231,9.63574135,9.890458006,10.21367441,10.60347758,11.05741066,11.57251769,12.14540725,12.77232887,13.4492582,14.17198714,14.93621514,15.73763791,16.57203022,17.43531963,18.32364915,19.23342704,20.16136314,21.10449165,22.06018122,23.02613343,24.00037157,24.98122158,25.96728726,26.95742181,27.95069748,28.94637511,29.94387466,30.94274782,31.94265337,32.94333555,33.94460562,34.94632648,35.94840033,36.95075873,37.95335493,38.95615801,39.95914849,40.96231537,41.96565408,42.969165,43.97285231,44.9767235,45.98078993,46.98506749,47.98957567,48.99433787,49.99938783,51.00477237,52.01053477,53.01674726,54.02363435,55.03115044,56.0385216,57.05339757,58.0936491,58.97408953,0,0,0,0,0,0,0
13.48903229,12.66139954,11.73960736,10.89482565,10.11205712,9.382901262,8.707276318,8.085284198,7.516649505,7.001051819,6.538176195,6.12770757,5.769337377,5.462773513,5.2077489,5.004028849,4.851417473,4.749763031,4.698962034,4.698962034,4.749763031,4.851417473,5.004028849,5.2077489,5.462773513,5.769337377,6.12770757,6.538176195,7.001051819,7.516649505,8.085284198,8.707276318,9.382901262,10.11205712,10.89482565,11.73960736,12.66139954,13.48903229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.04983853,9.198543681,8.410743398,7.742988346,7.186887964,6.741986279,6.408342816,6.185933585,6.074735398,6.074735398,6.185933585,6.408342816,6.741986279,7.186887964,7.742988346,8.410743398,9.198543681,10.04983853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.10173386,47.18783283,46.1579665,45.14820417,44.14182031,43.13564474,42.13005683,41.12493039,40.12016351,39.11571006,38.11153279,37.10760575,36.10391378,35.1004507,34.09722082,33.09424206,32.09155056,31.08920789,30.08731151,29.08600903,28.08551698,27.08614498,26.08832575,25.09265114,24.09991395,23.11115475,22.12771195,21.15127289,20.18392267,19.22818698,18.28706457,17.36404491,16.46310698,15.58869567,14.7456734,13.93924627,13.17486564,12.45810801,11.79453784,11.18955958,10.64826635,10.17529363,9.774688067,9.44980773,9.203296058,9.037263212,8.954091466,8.959166068,9.070452416,9.345835635,9.827479303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.888000713,6.662839172,6.800801545,7.145812475,7.640185231,8.258597134,8.981129616,9.788135604,10.66048802,11.58077401,12.5342736,13.50943752,14.49786401,15.49389932,16.49406334,17.49880441,18.48035894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.89153899,30.9353509,29.9206547,28.91538913,27.91095891,26.90693347,25.90334834,24.90023756,23.89773318,22.89609272,21.89575584,20.89742424,19.90216503,18.91153581,17.9277257,16.95370185,15.9933461,15.05156272,14.13433615,13.24871908,12.40273552,11.60519137,10.86539564,10.19280685,9.596633364,9.085438569,8.666872493,8.347911526,8.136900688,8.05182987,8.149380985,8.535466597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.78325174,9.925866935,9.093764843,8.365284297,7.728877831,7.183405078,6.728978024,6.365544003,6.09303639,5.911399277,5.82059158,5.82059158,5.911399277,6.09303639,6.365544003,6.728978024,7.183405078,7.728877831,8.365284297,9.093764843,9.925866935,10.78325174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.63513129,38.69776677,37.6761726,36.6691104,35.66367688,34.65860272,33.65398936,32.64974094,31.64581231,30.64218821,29.63887752,28.63592079,27.63340142,26.63146412,25.63034139,24.63038963,23.63213593,22.63633618,21.64404399,20.65668849,19.67615732,18.70487926,17.74589933,16.80293757,15.88042252,14.98349064,14.1179444,13.29016469,12.5069768,11.77547316,11.10280089,10.4959259,9.961389381,9.505079358,9.132060455,8.846586079,8.65269836,8.556716985,8.576161424,8.768433703,9.208997048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.882911299,7.55690782,7.552705432,7.740796058,8.064814003,8.50514145,9.050122632,9.688646892,10.40879601,11.19810874,12.04420461,12.93540323,13.86121638,14.81266537,15.78241598,16.76475074,17.75541794,18.75140479,19.75068133,20.75195301,21.75445029,22.75774077,23.7617496,24.77176169,25.7408406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.05451714,22.08043111,21.07226318,20.06898706,19.06676349,18.06615876,17.06834473,16.07528498,15.09006274,14.11722361,13.16309287,12.23599585,11.34630694,10.50626665,9.729538079,9.030526467,8.423574796,7.922389984,7.54093212,7.300222756,7.256755833,7.550058854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.33926787,14.5535451,13.60411238,12.71720082,11.89025586,11.10740321,10.36644462,9.66787879,9.011595421,8.397176749,7.824182064,7.292171208,6.8006909,6.349277724,5.937467321,5.564802821,5.230842195,4.935165184,4.677379905,4.457129006,4.274095241,4.128006394,4.018639483,3.945824201,3.909445536,3.909445536,3.945824201,4.018639483,4.128006394,4.274095241,4.457129006,4.677379905,4.935165184,5.230842195,5.564802821,5.937467321,6.349277724,6.8006909,7.292171208,7.824182064,8.397176749,9.011595421,9.66787879,10.36644462,11.10740321,11.89025586,12.71720082,13.60411238,14.5535451,15.33926787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.31434531,10.45762784,9.600752031,8.839458284,8.160137163,7.560839879,7.041724727,6.602720735,6.243717204,5.964613388,5.765322016,5.645775601,5.605931631,5.645775601,5.765322016,5.964613388,6.243717204,6.602720735,7.041724727,7.560839879,8.160137163,8.839458284,9.600752031,10.45762784,11.31434531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.273512805,7.910816878,7.850666219,7.977007941,8.233357637,8.60123011,9.071130256,9.634578555,10.2823122,11.00422929,11.78979339,12.62852476,13.51045588,14.42649763,15.36869083,16.33033584,17.30600962,18.29149084,19.28362078,20.28012916,21.27945093,22.28055431,23.28279301,24.28578939,25.28935518,26.29338762,27.29812855,28.31073682,29.27264745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.96531857,13.14754241,12.21673283,11.35963202,10.56316036,9.816995563,9.120743838,8.474612095,7.87832831,7.331532613,6.833869894,6.384981916,5.984510031,5.632105092,5.327436635,5.070200773,4.860127325,4.696986139,4.58059245,4.51081116,4.487559948,4.51081116,4.58059245,4.696986139,4.860127325,5.070200773,5.327436635,5.632105092,5.984510031,6.384981916,6.833869894,7.331532613,7.87832831,8.474612095,9.120743838,9.816995563,10.56316036,11.35963202,12.21673283,13.14754241,13.96531857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.10334519,9.606582446,9.296055312,9.14578407,9.097920373,9.134047469,9.248981306,9.440823214,9.708145404,10.04912616,10.46131557,10.94161639,11.48634164,12.09130549,12.75193237,13.46337613,14.22064305,15.01871266,15.85265084,16.71771055,17.60941653,18.52363141,19.4566023,20.40498786,21.36586726,22.33673315,23.31547154,24.30033177,25.28988975,26.28300758,27.27879215,28.276555,29.27577489,30.27606439,31.27714084,32.27880205,33.28090637,34.28335692,35.28608945,36.28906322,37.29225443,38.2956514,39.29925147,40.30305941,41.30708655,42.31134986,43.31587313,44.32069164,45.32584863,46.33139671,47.3374769,48.34418987,49.3509818,50.36247169,51.39646387,52.2978195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.34124655,11.4941641,10.60087488,9.792800739,9.05386344,8.379669013,7.770417434,7.22605312,6.746368659,6.331158415,5.980224732,5.693382341,5.470467199,5.311343925,5.215911561,5.184107794,5.215911561,5.311343925,5.470467199,5.693382341,5.980224732,6.331158415,6.746368659,7.22605312,7.770417434,8.379669013,9.05386344,9.792800739,10.60087488,11.4941641,12.34124655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.11625413,17.40192602,16.44169017,15.5091806,14.64041992,13.81442891,13.02156617,12.26133318,11.53438452,10.84064875,10.1796869,9.551012494,8.954147336,8.388600891,7.853859201,7.349387727,6.874637811,6.429052297,6.012070232,5.623131307,5.26168033,4.927171694,4.619073761,4.336873103,4.080078572,3.848225178,3.640877746,3.457634323,3.298129328,3.162036401,3.049070947,2.958992348,2.891605831,2.846763981,2.824367881,2.824367881,2.846763981,2.891605831,2.958992348,3.049070947,3.162036401,3.298129328,3.457634323,3.640877746,3.848225178,4.080078572,4.336873103,4.619073761,4.927171694,5.26168033,5.623131307,6.012070232,6.429052297,6.874637811,7.349387727,7.853859201,8.388600891,8.954147336,9.551012494,10.1796869,10.84064875,11.53438452,12.26133318,13.02156617,13.81442891,14.64041992,15.5091806,16.44169017,17.40192602,18.11625413,0
25.7408406,24.77176169,23.7617496,22.75774077,21.75445029,20.75195301,19.75068133,18.75140479,17.75541794,16.76475074,15.78241598,14.81266537,13.86121638,12.93540323,12.04420461,11.19810874,10.40879601,9.688646892,9.050122632,8.50514145,8.064814003,7.740796058,7.552705432,7.55690782,7.882911299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
