10.78325174,9.925866935,9.093764843,8.365284297,7.728877831,7.183405078,6.728978024,6.365544003,6.09303639,5.911399277,5.82059158,5.82059158,5.911399277,6.09303639,6.365544003,6.728978024,7.183405078,7.728877831,8.365284297,9.093764843,9.925866935,10.78325174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.10334519,9.606582446,9.296055312,9.14578407,9.097920373,9.134047469,9.248981306,9.440823214,9.708145404,10.04912616,10.46131557,10.94161639,11.48634164,12.09130549,12.75193237,13.46337613,14.22064305,15.01871266,15.85265084,16.71771055,17.60941653,18.52363141,19.4566023,20.40498786,21.36586726,22.33673315,23.31547154,24.30033177,25.28988975,26.28300758,27.27879215,28.276555,29.27577489,30.27606439,31.27714084,32.27880205,33.28090637,34.28335692,35.28608945,36.28906322,37.29225443,38.2956514,39.29925147,40.30305941,41.30708655,42.31134986,43.31587313,44.32069164,45.32584863,46.33139671,47.3374769,48.34418987,49.3509818,50.36247169,51.39646387,52.2978195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.06984678,36.12594415,35.10673786,34.10032674,33.09521077,32.09047048,31.0861596,30.08220557,29.07858822,28.07532494,27.07247628,26.07016349,25.068595,24.0681044,23.06920161,22.07263787,21.07948462,20.09122405,19.10984707,18.13795191,17.17883402,16.23655651,15.31598899,14.42280402,13.56342172,12.74489777,11.9747542,11.26075883,10.6106647,10.03192667,9.531420496,9.115209476,8.788480919,8.556050792,8.424738787,8.412097247,8.575293198,8.99992237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.45069891,8.072063788,7.986596308,8.085000618,8.310666931,8.64546624,9.08070596,9.608946249,10.22203184,10.91090901,11.66593669,12.47731246,13.33549201,14.23154975,15.15745255,16.1062336,17.07206667,18.05025211,19.03713352,20.02996802,21.02677304,22.0261696,23.02723687,24.02938762,25.03226893,26.03568898,27.03957579,28.04388041,29.04896946,30.06295619,31.0210839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.48035894,17.49880441,16.49406334,15.49389932,14.49786401,13.50943752,12.5342736,11.58077401,10.66048802,9.788135604,8.981129616,8.258597134,7.640185231,7.145812475,6.800801545,6.662839172,6.888000713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.10334519,9.606582446,9.296055312,9.14578407,9.097920373,9.134047469,9.248981306,9.440823214,9.708145404,10.04912616,10.46131557,10.94161639,11.48634164,12.09130549,12.75193237,13.46337613,14.22064305,15.01871266,15.85265084,16.71771055,17.60941653,18.52363141,19.4566023,20.40498786,21.36586726,22.33673315,23.31547154,24.30033177,25.28988975,26.28300758,27.27879215,28.276555,29.27577489,30.27606439,31.27714084,32.27880205,33.28090637,34.28335692,35.28608945,36.28906322,37.29225443,38.2956514,39.29925147,40.30305941,41.30708655,42.31134986,43.31587313,44.32069164,45.32584863,46.33139671,47.3374769,48.34418987,49.3509818,50.36247169,51.39646387,52.2978195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.24143962,20.26421326,19.25729076,18.25478277,17.25394571,16.25601273,15.26320938,14.27910858,13.30906581,12.36059896,11.4436211,10.5704248,9.755345558,9.014091458,8.362830397,7.817376673,7.393688121,7.11412926,7.035468033,7.303871352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.033686647,6.7932198,6.910428072,7.232534341,7.702248455,8.295390519,8.993513492,9.77834291,10.63175406,11.53684102,12.47889545,13.44598248,14.42907114,15.42179905,16.4200043,17.42120314,18.42674945,19.40692282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.84939967,23.87861491,22.86922306,21.86542713,20.86241253,19.86037694,18.85992672,17.8621198,16.86869316,15.88231744,14.90687838,13.94774453,13.0119711,12.1083844,11.24749717,10.4412236,9.702392832,9.044103113,8.479038059,8.019105987,7.676652592,7.471697736,7.460621744,7.776280258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.48853599,10.63276371,9.768769263,8.998210231,8.306890343,7.692529816,7.155301327,6.695130412,6.31189028,6.005463554,5.775745524,5.622650705,5.546118849,5.546118849,5.622650705,5.775745524,6.005463554,6.31189028,6.695130412,7.155301327,7.692529816,8.306890343,8.998210231,9.768769263,10.63276371,11.48853599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.13879991,10.2814719,9.432240843,8.680977645,8.014714934,7.431803792,6.932387191,6.516399229,6.183744733,5.934338857,5.768110881,5.685010094,5.685010094,5.768110881,5.934338857,6.183744733,6.516399229,6.932387191,7.431803792,8.014714934,8.680977645,9.432240843,10.2814719,11.13879991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.78325174,9.925866935,9.093764843,8.365284297,7.728877831,7.183405078,6.728978024,6.365544003,6.09303639,5.911399277,5.82059158,5.82059158,5.911399277,6.09303639,6.365544003,6.728978024,7.183405078,7.728877831,8.365284297,9.093764843,9.925866935,10.78325174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.24143962,20.26421326,19.25729076,18.25478277,17.25394571,16.25601273,15.26320938,14.27910858,13.30906581,12.36059896,11.4436211,10.5704248,9.755345558,9.014091458,8.362830397,7.817376673,7.393688121,7.11412926,7.035468033,7.303871352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.776280258,7.460621744,7.471697736,7.676652592,8.019105987,8.479038059,9.044103113,9.702392832,10.4412236,11.24749717,12.1083844,13.0119711,13.94774453,14.90687838,15.88231744,16.86869316,17.8621198,18.85992672,19.86037694,20.86241253,21.86542713,22.86922306,23.87861491,24.84939967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.23654212,9.382772319,8.582322087,7.896990294,7.317578253,6.843496632,6.474816297,6.211506534,6.053535161,6.000880598,6.053535161,6.211506534,6.474816297,6.843496632,7.317578253,7.896990294,8.582322087,9.382772319,10.23654212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.00363627,11.15238887,10.2697071,9.475130454,8.753100362,8.100157805,7.516504709,7.002069433,6.556675846,6.180154016,5.872343793,5.633100806,5.46230447,5.359864183,5.325723765,5.359864183,5.46230447,5.633100806,5.872343793,6.180154016,6.556675846,7.002069433,7.516504709,8.100157805,8.753100362,9.475130454,10.2697071,11.15238887,12.00363627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.661445,10.80691876,9.9362792,9.157132955,8.454759118,7.826515667,7.272587945,6.792899975,6.387308534,6.05567906,5.797888737,5.613833101,5.503432794,5.466638301,5.503432794,5.613833101,5.797888737,6.05567906,6.387308534,6.792899975,7.272587945,7.826515667,8.454759118,9.157132955,9.9362792,10.80691876,11.661445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.06791599,15.30053351,14.34510328,13.44472964,12.60517621,11.80810958,11.04979155,10.33075406,9.651063113,9.010322048,8.408062915,7.843822535,7.317125622,6.827479636,6.374381824,5.957327616,5.575817773,5.229364887,4.917499687,4.639777146,4.39578225,4.185135352,4.007497035,3.862572455,3.750115091,3.669929884,3.621875713,3.605867184,3.621875713,3.669929884,3.750115091,3.862572455,4.007497035,4.185135352,4.39578225,4.639777146,4.917499687,5.229364887,5.575817773,5.957327616,6.374381824,6.827479636,7.317125622,7.843822535,8.408062915,9.010322048,9.651063113,10.33075406,11.04979155,11.80810958,12.60517621,13.44472964,14.34510328,15.30053351,16.06791599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.35144671,34.40332848,33.38566972,32.37966077,31.37476453,30.37025093,29.36615396,28.36242328,27.35906629,26.35614199,25.35377721,24.35219689,23.35176749,22.35305605,21.3569058,20.36452752,19.37760405,18.39840191,17.42988126,16.47579255,15.54074611,14.63024065,13.75063805,12.90907504,12.1133081,11.37149415,10.69191741,10.08267982,9.55138174,9.104840236,8.748965995,8.489192189,8.332756708,8.297294165,8.439806724,8.852660261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4208271,9.565273206,8.753325414,8.052173644,7.451818121,6.951512176,6.551339297,6.251261601,6.05123666,5.951232781,5.951232781,6.05123666,6.251261601,6.551339297,6.951512176,7.451818121,8.052173644,8.753325414,9.565273206,10.4208271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.50839944,11.66367971,10.76555566,9.951337371,9.204817063,8.521092283,7.900352304,7.342554435,6.847476879,6.414896343,6.044596772,5.736372625,5.490037915,5.305434198,5.182436885,5.120960117,5.120960117,5.182436885,5.305434198,5.490037915,5.736372625,6.044596772,6.414896343,6.847476879,7.342554435,7.900352304,8.521092283,9.204817063,9.951337371,10.76555566,11.66367971,12.50839944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.927141958,8.50827776,8.355285616,8.379185674,8.522893004,8.768820869,9.109950034,9.541167141,10.05693414,10.65082017,11.31559388,12.0434803,12.82646068,13.65656908,14.52615984,15.42812827,16.35607388,17.30440156,18.26836283,19.24404399,20.2283123,21.21873255,22.21346688,23.21116933,24.21088416,25.21195434,26.21394399,27.21657589,28.21968385,29.22317868,30.22702497,31.23123074,32.23585837,33.24086533,34.24707243,35.26550001,36.21152511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.46802375,60.59563035,59.55320547,58.53684998,57.52927304,56.52148422,55.51428796,54.50782751,53.50184446,52.49625211,51.49100998,50.48606829,49.48138887,48.47694655,47.47272054,46.46869278,45.46484947,44.4611808,43.45767969,42.45434157,41.45116505,40.4481528,39.44531238,38.44265767,37.44021102,36.43800652,35.43609434,34.43454635,33.43346355,32.43298536,31.43330139,30.43466573,29.43741397,28.44198307,27.44893373,26.45897532,25.4729924,24.49207226,23.51753231,22.55094577,21.59416433,20.64933579,19.71891509,18.80566694,17.91265845,17.04324076,16.20101884,15.38980929,14.61358676,13.87641996,13.18239921,12.53555784,11.93979018,11.39876948,10.91586872,10.49408785,10.13599035,9.843652645,9.618631964,9.461967702,9.374264135,9.355997794,9.408455309,9.536737857,9.760612717,10.13694759,10.65780603,0,0,0,0
11.31434531,10.45762784,9.600752031,8.839458284,8.160137163,7.560839879,7.041724727,6.602720735,6.243717204,5.964613388,5.765322016,5.645775601,5.605931631,5.645775601,5.765322016,5.964613388,6.243717204,6.602720735,7.041724727,7.560839879,8.160137163,8.839458284,9.600752031,10.45762784,11.31434531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.51308037,26.547518,25.53623351,24.531845,23.52813415,22.52499571,21.52264447,20.52147592,19.52219859,18.52596864,17.53456638,16.55060155,15.57772891,14.62084682,13.68624398,12.78165739,11.91620826,11.10019427,10.3447346,9.661287517,9.061092882,8.554662996,8.1516903,7.862643603,7.706491834,7.739631428,8.08485457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.04096959,14.2479455,13.30170374,12.42070317,11.59949784,10.82335777,10.09059943,9.401673271,8.756413698,8.154406216,7.595225022,7.078442863,6.603620677,6.170313084,5.778077911,5.426484566,5.115121467,4.843603049,4.611576345,4.418726985,4.26478451,4.149526912,4.072784359,4.03444203,4.03444203,4.072784359,4.149526912,4.26478451,4.418726985,4.611576345,4.843603049,5.115121467,5.426484566,5.778077911,6.170313084,6.603620677,7.078442863,7.595225022,8.154406216,8.756413698,9.401673271,10.09059943,10.82335777,11.59949784,12.42070317,13.30170374,14.2479455,15.04096959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.83948396,11.99996267,11.09299793,10.26750874,9.507304992,8.806394215,8.16491908,7.582872735,7.060008357,6.596068265,6.190800956,5.843961572,5.5553209,5.324674268,5.151848793,5.036709351,4.979163212,4.979163212,5.036709351,5.151848793,5.324674268,5.5553209,5.843961572,6.190800956,6.596068265,7.060008357,7.582872735,8.16491908,8.806394215,9.507304992,10.26750874,11.09299793,11.99996267,12.83948396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.78325174,9.925866935,9.093764843,8.365284297,7.728877831,7.183405078,6.728978024,6.365544003,6.09303639,5.911399277,5.82059158,5.82059158,5.911399277,6.09303639,6.365544003,6.728978024,7.183405078,7.728877831,8.365284297,9.093764843,9.925866935,10.78325174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.48951599,33.53933444,32.52243388,31.51661766,30.51183404,29.50743649,28.50345349,27.49984924,26.49665099,25.49394882,24.49191905,23.49086342,22.4912638,21.49385485,20.4997143,19.51036914,18.5279125,17.55512285,16.5955738,15.65372004,14.73494393,13.84554811,12.99268238,12.18419895,11.42843668,10.73394349,10.10915433,9.562052012,9.09985922,8.728882596,8.454899401,8.285387184,8.238043204,8.369787004,8.776371558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.04983853,9.198543681,8.410743398,7.742988346,7.186887964,6.741986279,6.408342816,6.185933585,6.074735398,6.074735398,6.185933585,6.408342816,6.741986279,7.186887964,7.742988346,8.410743398,9.198543681,10.04983853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.35144671,34.40332848,33.38566972,32.37966077,31.37476453,30.37025093,29.36615396,28.36242328,27.35906629,26.35614199,25.35377721,24.35219689,23.35176749,22.35305605,21.3569058,20.36452752,19.37760405,18.39840191,17.42988126,16.47579255,15.54074611,14.63024065,13.75063805,12.90907504,12.1133081,11.37149415,10.69191741,10.08267982,9.55138174,9.104840236,8.748965995,8.489192189,8.332756708,8.297294165,8.439806724,8.852660261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.734194861,6.525363801,6.685219547,7.05438821,7.574662616,8.219378431,8.966966965,9.796312618,10.6872957,11.62210055,12.58615691,13.56847155,14.56140716,15.5601146,16.56390646,17.54676144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.48951599,33.53933444,32.52243388,31.51661766,30.51183404,29.50743649,28.50345349,27.49984924,26.49665099,25.49394882,24.49191905,23.49086342,22.4912638,21.49385485,20.4997143,19.51036914,18.5279125,17.55512285,16.5955738,15.65372004,14.73494393,13.84554811,12.99268238,12.18419895,11.42843668,10.73394349,10.10915433,9.562052012,9.09985922,8.728882596,8.454899401,8.285387184,8.238043204,8.369787004,8.776371558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.860344999,9.012322882,8.238525946,7.590414328,7.060404419,6.648151626,6.35370549,6.177048175,6.118164267,6.177048175,6.35370549,6.648151626,7.060404419,7.590414328,8.238525946,9.012322882,9.860344999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.78325174,9.925866935,9.093764843,8.365284297,7.728877831,7.183405078,6.728978024,6.365544003,6.09303639,5.911399277,5.82059158,5.82059158,5.911399277,6.09303639,6.365544003,6.728978024,7.183405078,7.728877831,8.365284297,9.093764843,9.925866935,10.78325174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.661445,10.80691876,9.9362792,9.157132955,8.454759118,7.826515667,7.272587945,6.792899975,6.387308534,6.05567906,5.797888737,5.613833101,5.503432794,5.466638301,5.503432794,5.613833101,5.797888737,6.05567906,6.387308534,6.792899975,7.272587945,7.826515667,8.454759118,9.157132955,9.9362792,10.80691876,11.661445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.75967768,31.80546076,30.79004209,29.78459698,28.78004574,27.77589064,26.77216012,25.76885909,24.76607462,23.76399222,22.76293901,21.76344734,20.76633938,19.77283294,18.78466523,17.80422794,16.83470221,15.8801784,14.9457424,14.03750977,13.16259068,12.32897385,11.5453254,10.82070792,10.16423614,9.584697293,9.090186537,8.687878545,8.384319863,8.187539089,8.115409268,8.224688781,8.617904752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.852660261,8.439806724,8.297294165,8.332756708,8.489192189,8.748965995,9.104840236,9.55138174,10.08267982,10.69191741,11.37149415,12.1133081,12.90907504,13.75063805,14.63024065,15.54074611,16.47579255,17.42988126,18.39840191,19.37760405,20.36452752,21.3569058,22.35305605,23.35176749,24.35219689,25.35377721,26.35614199,27.35906629,28.36242328,29.36615396,30.37025093,31.37476453,32.37966077,33.38566972,34.40332848,35.35144671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.06984678,36.12594415,35.10673786,34.10032674,33.09521077,32.09047048,31.0861596,30.08220557,29.07858822,28.07532494,27.07247628,26.07016349,25.068595,24.0681044,23.06920161,22.07263787,21.07948462,20.09122405,19.10984707,18.13795191,17.17883402,16.23655651,15.31598899,14.42280402,13.56342172,12.74489777,11.9747542,11.26075883,10.6106647,10.03192667,9.531420496,9.115209476,8.788480919,8.556050792,8.424738787,8.412097247,8.575293198,8.99992237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.469117791,9.010120371,8.782281013,8.723568247,8.7763166,8.922915988,9.157530681,9.476924141,9.877854157,10.3563733,10.90773618,11.52650134,12.2067,12.94202967,13.72605331,14.55239032,15.41488872,16.30776984,17.22573992,18.16406575,19.1186148,20.08586264,21.06287256,22.04725364,23.0371039,24.03094513,25.0276551,26.02640184,27.02658339,28.02777506,29.02968528,30.03211997,31.0349549,32.03811516,33.04156052,34.04527539,35.04926324,36.05354448,37.05815352,38.06315781,39.06867407,40.07450873,41.08254366,42.1074125,43.03568226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.21077176,15.44704659,14.49072496,13.58785438,12.74601843,11.94647398,11.18513685,10.46252685,9.778750113,9.13341955,8.526063595,7.956215695,7.42339807,6.927114759,6.466857959,6.042116369,5.652382302,5.297158087,4.975962272,4.68833567,4.433847104,4.212098776,4.022731193,3.8654276,3.739917874,3.645981839,3.583451962,3.552215407,3.552215407,3.583451962,3.645981839,3.739917874,3.8654276,4.022731193,4.212098776,4.433847104,4.68833567,4.975962272,5.297158087,5.652382302,6.042116369,6.466857959,6.927114759,7.42339807,7.956215695,8.526063595,9.13341955,9.778750113,10.46252685,11.18513685,11.94647398,12.74601843,13.58785438,14.49072496,15.44704659,16.21077176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.13879991,10.2814719,9.432240843,8.680977645,8.014714934,7.431803792,6.932387191,6.516399229,6.183744733,5.934338857,5.768110881,5.685010094,5.685010094,5.768110881,5.934338857,6.183744733,6.516399229,6.932387191,7.431803792,8.014714934,8.680977645,9.432240843,10.2814719,11.13879991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
