10.78325174,9.925866935,9.093764843,8.365284297,7.728877831,7.183405078,6.728978024,6.365544003,6.09303639,5.911399277,5.82059158,5.82059158,5.911399277,6.09303639,6.365544003,6.728978024,7.183405078,7.728877831,8.365284297,9.093764843,9.925866935,10.78325174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.860344999,9.012322882,8.238525946,7.590414328,7.060404419,6.648151626,6.35370549,6.177048175,6.118164267,6.177048175,6.35370549,6.648151626,7.060404419,7.590414328,8.238525946,9.012322882,9.860344999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.776280258,7.460621744,7.471697736,7.676652592,8.019105987,8.479038059,9.044103113,9.702392832,10.4412236,11.24749717,12.1083844,13.0119711,13.94774453,14.90687838,15.88231744,16.86869316,17.8621198,18.85992672,19.86037694,20.86241253,21.86542713,22.86922306,23.87861491,24.84939967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.89153899,30.9353509,29.9206547,28.91538913,27.91095891,26.90693347,25.90334834,24.90023756,23.89773318,22.89609272,21.89575584,20.89742424,19.90216503,18.91153581,17.9277257,16.95370185,15.9933461,15.05156272,14.13433615,13.24871908,12.40273552,11.60519137,10.86539564,10.19280685,9.596633364,9.085438569,8.666872493,8.347911526,8.136900688,8.05182987,8.149380985,8.535466597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.73868923,13.93843095,12.9958857,12.12115581,11.30619771,10.53749326,9.813809842,9.135536194,8.502462038,7.914182117,7.370287798,6.870367444,6.413999883,6.000761848,5.630237613,5.302027282,5.015754248,4.771072196,4.567671522,4.405285058,4.283692976,4.202726802,4.162272488,4.162272488,4.202726802,4.283692976,4.405285058,4.567671522,4.771072196,5.015754248,5.302027282,5.630237613,6.000761848,6.413999883,6.870367444,7.370287798,7.914182117,8.502462038,9.135536194,9.813809842,10.53749326,11.30619771,12.12115581,12.9958857,13.93843095,14.73868923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.48035894,17.49880441,16.49406334,15.49389932,14.49786401,13.50943752,12.5342736,11.58077401,10.66048802,9.788135604,8.981129616,8.258597134,7.640185231,7.145812475,6.800801545,6.662839172,6.888000713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.341483282,8.891330625,8.680848025,8.641302181,8.715150289,8.884844601,9.144329914,9.489995295,9.918122968,10.4242351,11.00303881,11.64856007,12.35434091,13.11365729,13.91973671,14.76596107,15.64604297,16.55416731,17.48509325,18.43421517,19.39758495,20.37190027,21.35446574,22.3431345,23.33623808,24.33251147,25.33101936,26.33108773,27.33224373,28.33416506,29.33663919,30.33953188,31.34276386,32.34629425,33.35010995,34.35422006,35.35865146,36.36346109,37.36875647,38.37439385,39.38192631,40.40514758,41.33801663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.57339194,44.65220456,43.62484083,42.61598586,41.6098684,40.60402149,39.59872587,38.59385606,37.58932857,36.58510189,35.5811452,34.57744081,33.5739838,32.57078304,31.56786554,30.56528341,29.563124,28.56152457,27.56069206,26.56092905,25.56266641,24.56650323,23.57325372,22.58400016,21.60015005,20.62349475,19.6562656,18.70118293,17.76149279,16.84098581,15.94399326,15.0753562,14.24036511,13.44466936,12.69415824,11.99481754,11.352568,10.77309379,10.26167072,9.823005759,9.461105663,9.179216454,8.97996454,8.866114729,8.843243372,8.929109443,9.181519488,9.652520049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.140762799,8.705294611,8.52246969,8.513451467,8.62091369,8.827336729,9.126249227,9.513369346,9.984150883,10.53321287,11.15435101,11.84072771,12.58511733,13.38016286,14.21862054,15.09357611,15.99862071,16.92797926,17.87658883,18.84012903,19.81501047,20.79832939,21.78779857,22.78166408,23.77861697,24.77770703,25.77826397,26.77982906,27.78209887,28.78488098,29.78806068,30.79157729,31.79540898,32.79956275,33.80407677,34.80904005,35.81436927,36.82120757,37.84199793,38.78156974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.57339194,44.65220456,43.62484083,42.61598586,41.6098684,40.60402149,39.59872587,38.59385606,37.58932857,36.58510189,35.5811452,34.57744081,33.5739838,32.57078304,31.56786554,30.56528341,29.563124,28.56152457,27.56069206,26.56092905,25.56266641,24.56650323,23.57325372,22.58400016,21.60015005,20.62349475,19.6562656,18.70118293,17.76149279,16.84098581,15.94399326,15.0753562,14.24036511,13.44466936,12.69415824,11.99481754,11.352568,10.77309379,10.26167072,9.823005759,9.461105663,9.179216454,8.97996454,8.866114729,8.843243372,8.929109443,9.181519488,9.652520049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.48693814,14.70488059,13.75403037,12.86428461,12.03463542,11.24866711,10.5039012,9.800854015,9.139446556,8.519261826,7.939852507,7.400772874,6.901563799,6.441754296,6.020870445,5.638443843,5.294018908,4.987159746,4.717456732,4.4845327,4.288048604,4.12770858,4.003264345,3.914518877,3.861329331,3.843609147,3.861329331,3.914518877,4.003264345,4.12770858,4.288048604,4.4845327,4.717456732,4.987159746,5.294018908,5.638443843,6.020870445,6.441754296,6.901563799,7.400772874,7.939852507,8.519261826,9.139446556,9.800854015,10.5039012,11.24866711,12.03463542,12.86428461,13.75403037,14.70488059,15.48693814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.95753183,63.09326736,62.04879154,61.03084011,60.02305552,59.01501437,58.00750598,57.0007968,55.9945969,54.98879926,53.98336713,52.97824925,51.97340245,50.96879951,49.96441884,48.96024072,47.95624923,46.95243277,45.94878258,44.94529175,43.94195553,42.93877202,41.9357426,40.93287237,39.93017112,38.92765502,37.92534901,36.92329001,35.9215311,34.92014693,33.91924081,32.91895362,31.91947486,30.92105596,29.92402603,28.92881001,27.93594921,26.9461239,25.96017745,24.97914122,24.00425939,23.03701233,22.07913733,21.1326451,20.19983047,19.28327591,18.3858464,17.51067472,16.66113626,15.84081332,15.0534491,14.30289215,13.59303285,12.92773365,12.31075555,11.74568335,11.23585249,10.78428029,10.39360431,10.06603034,9.803293046,9.606634467,9.476815991,9.414212652,9.419133077,9.492768809,9.640262311,9.881811212,10.27377595,10.79945995,0
12.83948396,11.99996267,11.09299793,10.26750874,9.507304992,8.806394215,8.16491908,7.582872735,7.060008357,6.596068265,6.190800956,5.843961572,5.5553209,5.324674268,5.151848793,5.036709351,4.979163212,4.979163212,5.036709351,5.151848793,5.324674268,5.5553209,5.843961572,6.190800956,6.596068265,7.060008357,7.582872735,8.16491908,8.806394215,9.507304992,10.26750874,11.09299793,11.99996267,12.83948396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.77935339,15.00463692,14.0512865,13.15609246,12.32132334,11.52955171,10.7776956,10.06629112,9.395328193,8.764396466,8.173037114,7.620794811,7.107201009,6.631772283,6.194018491,5.793451221,5.429591018,5.101974075,4.810158709,4.55373155,4.332313301,4.145563988,3.993187652,3.874936413,3.790613869,3.740077786,3.723242039,3.740077786,3.790613869,3.874936413,3.993187652,4.145563988,4.332313301,4.55373155,4.810158709,5.101974075,5.429591018,5.793451221,6.194018491,6.631772283,7.107201009,7.620794811,8.173037114,8.764396466,9.395328193,10.06629112,10.7776956,11.52955171,12.32132334,13.15609246,14.0512865,15.00463692,15.77935339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.46317021,9.949814892,9.595773408,9.396956304,9.295983798,9.273626518,9.324799651,9.448048872,9.64262079,9.907544859,10.24134711,10.64198618,11.10686917,11.63290124,12.21655395,12.85394645,13.54093493,14.27320663,15.0463741,15.85606605,16.69801116,17.56811193,18.46250635,19.377616,20.31017988,21.25727433,22.21631992,23.18507674,24.16163011,25.14436878,26.13195781,27.12330824,28.11754545,29.11397774,30.11206657,31.11139905,32.11166357,33.11262863,34.11412498,35.11603102,36.11826096,37.12075567,38.12347544,39.12639472,40.12949825,41.13277848,42.13623373,43.13986677,44.14368404,45.14769595,46.15191754,47.15636771,48.16106926,49.16605461,50.17136936,51.1770574,52.18318722,53.18997202,54.1973932,55.20469519,56.2191038,57.25860657,58.14170796,0,0,0,0,0,0,0,0
13.3282068,12.4974468,11.57903928,10.73873574,9.961093771,9.238337023,8.570458747,7.957529579,7.399278059,6.895398505,6.445590795,6.049556142,5.70700462,5.417664969,5.181292883,4.997678115,4.866650541,4.788085055,4.761905143,4.788085055,4.866650541,4.997678115,5.181292883,5.417664969,5.70700462,6.049556142,6.445590795,6.895398505,7.399278059,7.957529579,8.570458747,9.238337023,9.961093771,10.73873574,11.57903928,12.4974468,13.3282068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.927141958,8.50827776,8.355285616,8.379185674,8.522893004,8.768820869,9.109950034,9.541167141,10.05693414,10.65082017,11.31559388,12.0434803,12.82646068,13.65656908,14.52615984,15.42812827,16.35607388,17.30440156,18.26836283,19.24404399,20.2283123,21.21873255,22.21346688,23.21116933,24.21088416,25.21195434,26.21394399,27.21657589,28.21968385,29.22317868,30.22702497,31.23123074,32.23585837,33.24086533,34.24707243,35.26550001,36.21152511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.23654212,9.382772319,8.582322087,7.896990294,7.317578253,6.843496632,6.474816297,6.211506534,6.053535161,6.000880598,6.053535161,6.211506534,6.474816297,6.843496632,7.317578253,7.896990294,8.582322087,9.382772319,10.23654212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.49367342,15.7372314,14.77940691,13.87171512,13.02550546,12.22130783,11.45431455,10.72499931,10.03355141,9.379608418,8.762693546,8.182334451,7.638049859,7.129339007,6.655686307,6.216569487,5.811466653,5.439862499,5.101254282,4.795157702,4.521112559,4.278688108,4.067488041,3.887155047,3.737374909,3.617880108,3.528452872,3.468927667,3.439193078,3.439193078,3.468927667,3.528452872,3.617880108,3.737374909,3.887155047,4.067488041,4.278688108,4.521112559,4.795157702,5.101254282,5.439862499,5.811466653,6.216569487,6.655686307,7.129339007,7.638049859,8.182334451,8.762693546,9.379608418,10.03355141,10.72499931,11.45431455,12.22130783,13.02550546,13.87171512,14.77940691,15.7372314,16.49367342,0,0,0,0,0,0,0,0,0,0,0,0,0
13.16634354,12.33255204,11.41773578,10.58212592,9.809933109,9.093992146,8.434358084,7.831072812,7.283871073,6.792462604,6.356562812,5.975890082,5.650173993,5.37916489,5.162641869,5.000419556,4.89235377,4.838345905,4.838345905,4.89235377,5.000419556,5.162641869,5.37916489,5.650173993,5.975890082,6.356562812,6.792462604,7.283871073,7.831072812,8.434358084,9.093992146,9.809933109,10.58212592,11.41773578,12.33255204,13.16634354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.26089507,9.756429699,9.426501757,9.254634351,9.183116246,9.193205231,9.279782182,9.441166529,9.676253724,9.983624059,10.36128343,10.80662278,11.31645571,11.88708974,12.51441636,13.19401281,13.92125023,14.69140303,15.49975469,16.34169557,17.21280888,18.10894213,19.02626228,19.96129379,20.91093999,21.872489,22.84360617,23.82231534,24.80697181,25.79622954,26.7890053,27.78444185,28.78187212,29.78078574,30.78079878,31.78162739,32.7830654,33.78496588,34.78722623,35.78977653,36.79257062,37.79557957,38.79878695,39.80218548,40.80577461,41.80955941,42.81355035,43.81776301,44.82221745,45.82694112,46.83197402,47.83736078,48.84315909,49.84953883,50.85656349,51.86358107,52.87624746,53.91265175,54.80627114,0,0,0,0,0,0,0,0,0,0,0,0
60.63722806,59.76214231,58.72042909,57.70457971,56.69707128,55.68937125,54.68227841,53.67590065,52.66999073,51.66446738,50.65928905,49.65440681,48.64978401,47.64539613,46.6412227,45.63724635,44.63345405,43.62983666,42.62638788,41.62310427,40.61998606,39.61703811,38.61427113,37.61170346,36.60936386,35.60729552,34.60556126,33.60425042,32.60348764,31.60344398,30.60435064,29.60651546,28.61034241,27.6163538,26.6252152,25.63776237,24.65502953,23.67827787,22.70902287,21.74905894,20.80047945,19.86569037,18.94741567,18.04869279,17.17285683,16.32351259,15.50449413,14.71981218,13.97359039,13.26999228,12.61314109,12.00703551,11.45546447,10.96192444,10.52954261,10.16100929,9.858523277,9.623755636,9.457847166,9.361486794,9.335214168,9.380353107,9.501996367,9.719772577,10.09069487,10.60979732,0,0,0,0,0
10.04958036,9.55560202,9.251811633,9.10902525,9.069368779,9.114525382,9.239280803,9.441652734,9.720092388,10.0726299,10.49664941,10.98887794,11.54545046,12.16200808,12.83381397,13.55587877,14.32308856,15.13032937,15.97260228,16.84512456,17.7434131,18.66334805,19.60121566,20.55373098,21.51804207,22.49171824,23.47272549,24.45939263,25.45037143,26.4445939,27.44122937,28.43964362,29.43936126,30.44003268,31.44140577,32.4433024,33.44559958,34.44821468,35.45109429,36.45420592,37.45753209,38.46106619,39.46481024,40.46877358,41.47297175,42.47742722,43.4821736,44.48725331,45.49271757,46.49869865,47.50530564,48.51201937,49.523141,50.55631642,51.46021791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.15043693,21.17475917,20.16720646,19.16427023,18.16263608,17.16315278,16.16743839,15.17814808,14.19935791,13.2369383,12.29885226,11.39528985,10.53855941,9.742687668,9.022736671,8.393942338,7.871023808,7.468886058,7.209172463,7.148489427,7.429688188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.91113255,16.1655062,15.20607991,14.2915562,13.43919351,12.62867596,11.85404538,11.11564735,10.41379912,9.748188955,9.11833772,8.523766407,7.963991518,7.438509521,6.946798324,6.488324823,6.06255192,5.668944479,5.306974935,4.976128848,4.675910351,4.405847382,4.165496626,3.954448145,3.772329633,3.618810273,3.493604159,3.396473243,3.327229789,3.285738307,3.271916939,3.285738307,3.327229789,3.396473243,3.493604159,3.618810273,3.772329633,3.954448145,4.165496626,4.405847382,4.675910351,4.976128848,5.306974935,5.668944479,6.06255192,6.488324823,6.946798324,7.438509521,7.963991518,8.523766407,9.11833772,9.748188955,10.41379912,11.11564735,11.85404538,12.62867596,13.43919351,14.2915562,15.20607991,16.1655062,16.91113255,0,0,0,0,0,0,0,0,0,0
41.33801663,40.40514758,39.38192631,38.37439385,37.36875647,36.36346109,35.35865146,34.35422006,33.35010995,32.34629425,31.34276386,30.33953188,29.33663919,28.33416506,27.33224373,26.33108773,25.33101936,24.33251147,23.33623808,22.3431345,21.35446574,20.37190027,19.39758495,18.43421517,17.48509325,16.55416731,15.64604297,14.76596107,13.91973671,13.11365729,12.35434091,11.64856007,11.00303881,10.4242351,9.918122968,9.489995295,9.144329914,8.884844601,8.715150289,8.641302181,8.680848025,8.891330625,9.341483282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.665451725,7.360678728,7.387628354,7.610105025,7.971687663,8.451891848,9.03760695,9.716061077,10.47376238,11.29696276,12.17240236,13.0879765,14.03320697,14.99948294,15.98008464,16.97003463,17.96583808,18.96517518,19.9666008,20.96926988,21.97282606,22.98160471,23.95405902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.2978195,51.39646387,50.36247169,49.3509818,48.34418987,47.3374769,46.33139671,45.32584863,44.32069164,43.31587313,42.31134986,41.30708655,40.30305941,39.29925147,38.2956514,37.29225443,36.28906322,35.28608945,34.28335692,33.28090637,32.27880205,31.27714084,30.27606439,29.27577489,28.276555,27.27879215,26.28300758,25.28988975,24.30033177,23.31547154,22.33673315,21.36586726,20.40498786,19.4566023,18.52363141,17.60941653,16.71771055,15.85265084,15.01871266,14.22064305,13.46337613,12.75193237,12.09130549,11.48634164,10.94161639,10.46131557,10.04912616,9.708145404,9.440823214,9.248981306,9.134047469,9.097920373,9.14578407,9.296055312,9.606582446,10.10334519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.617904752,8.224688781,8.115409268,8.187539089,8.384319863,8.687878545,9.090186537,9.584697293,10.16423614,10.82070792,11.5453254,12.32897385,13.16259068,14.03750977,14.9457424,15.8801784,16.83470221,17.80422794,18.78466523,19.77283294,20.76633938,21.76344734,22.76293901,23.76399222,24.76607462,25.76885909,26.77216012,27.77589064,28.78004574,29.78459698,30.79004209,31.80546076,32.75967768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.58913552,16.86113948,15.9005918,14.97564136,14.11386066,13.29421381,12.50871422,11.75732497,11.04056651,10.358246,9.709897108,9.095034336,8.513175761,7.963822162,7.446451805,6.960525971,6.505495816,6.08080807,5.685910077,5.320254722,4.983305377,4.674540748,4.393459574,4.139585105,3.912469345,3.711697021,3.536889258,3.387706917,3.26385358,3.165078154,3.091177076,3.041996093,3.017431612,3.017431612,3.041996093,3.091177076,3.165078154,3.26385358,3.387706917,3.536889258,3.711697021,3.912469345,4.139585105,4.393459574,4.674540748,4.983305377,5.320254722,5.685910077,6.08080807,6.505495816,6.960525971,7.446451805,7.963822162,8.513175761,9.095034336,9.709897108,10.358246,11.04056651,11.75732497,12.50871422,13.29421381,14.11386066,14.97564136,15.9005918,16.86113948,17.58913552,0,0,0,0,0
10.3122514,9.805422646,9.469285159,9.290490603,9.21139425,9.213137449,9.290614891,9.442208896,9.666910619,9.963421339,10.32988584,10.76384549,11.26226995,11.82162253,12.43794448,13.1069513,13.82413605,14.58487493,15.38453026,16.21854684,17.08253775,17.97235684,18.88415599,19.81442609,20.76002205,21.7181725,22.6864761,23.66288651,24.64568858,25.63346821,26.62507864,27.619605,28.61632942,29.61469778,30.61428942,31.61479027,32.61596983,33.61766192,34.61974901,35.62214972,36.62480922,37.62769187,38.63077603,39.63405029,40.63751075,41.64115921,42.6450024,43.64905217,44.65332512,45.65784207,46.6626317,47.66773546,48.6731981,49.67907948,50.68555986,51.69268593,52.6997761,53.71285917,54.75005218,55.64106237,0,0,0,0,0,0,0,0,0,0,0
9.275879753,8.83042456,8.628936152,8.599319346,8.684099737,8.865748262,9.138083583,9.497286807,9.939380327,10.45960032,11.05236245,11.71141343,12.43004343,13.20131666,14.01829818,14.87426188,15.76286779,16.67830046,17.6153644,18.56953611,19.53697599,20.51450607,21.49956132,22.49012288,23.48464156,24.48195857,25.48122953,26.48185546,27.48342344,28.48565766,29.48838088,30.49148532,31.49491161,32.49863469,33.50265574,34.50699652,35.51170831,36.51689314,37.52242939,38.52972287,39.55212762,40.48725768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5613667,10.04409828,9.678693977,9.467124877,9.352244091,9.314558968,9.348982355,9.454150216,9.629455873,9.874121285,10.18689957,10.56600112,11.00910039,11.51337626,12.07557105,12.69206244,13.35894443,14.07211368,14.82735778,15.62044181,16.44718985,17.30355849,18.18570012,19.09001429,20.01318616,20.95221206,21.90441245,22.86743354,23.83923902,24.81809373,25.80254125,26.7913773,27.78362091,28.77848481,29.7753466,30.77372146,31.77323736,32.77361308,33.77463921,34.77616221,35.77807129,36.78028796,37.78275778,38.78544396,39.78832258,40.79137905,41.79460574,42.79800049,43.80156537,44.80530571,45.8092299,46.81335015,47.81768313,48.82224884,49.82707126,50.83218554,51.83763962,52.84347598,53.8497711,54.85676088,55.86436996,56.87180987,57.88716608,58.92815464,59.80592297,0,0,0,0,0,0
31.0210839,30.06295619,29.04896946,28.04388041,27.03957579,26.03568898,25.03226893,24.02938762,23.02723687,22.0261696,21.02677304,20.02996802,19.03713352,18.05025211,17.07206667,16.1062336,15.15745255,14.23154975,13.33549201,12.47731246,11.66593669,10.91090901,10.22203184,9.608946249,9.08070596,8.64546624,8.310666931,8.085000618,7.986596308,8.072063788,8.45069891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
